docId,sentenceId,tokenId,text,lemma,ner,clID
335,5,28,Societe,societe,B-ORG,202
335,5,29,Generale,generale,I-ORG,202
335,5,30,in,,O,
335,5,31,Royal,royal,B-ORG,40054
335,5,32,Bank,bank,I-ORG,40054
335,5,33,of,of,I-ORG,40054
335,5,34,Scotland,scotland,I-ORG,40054
335,5,35,.,,O,
335,6,1,Slednje,,O,
335,6,2,so,,O,
335,6,3,pred,,O,
335,6,4,tremi,,O,
335,6,5,leti,,O,
335,6,6,priznale,,O,
335,6,7,krivdo,,O,
335,6,8,in,,O,
335,6,9,so,,O,
335,6,10,bile,,O,
335,6,11,zaradi,,O,
335,6,12,sodelovanja,,O,
335,6,13,v,,O,
335,6,14,nezakonitih,,O,
335,6,15,kartelnih,,O,
335,6,16,dogovorih,,O,
335,6,17,glede,,O,
335,6,18,izvedenih,,O,
335,6,19,finančnih,,O,
335,6,20,instrumentov,,O,
335,6,21,skupaj,,O,
335,6,22,oglobljene,,O,
335,6,23,za,,O,
335,6,24,rekordnih,,O,
335,6,25,"1,71",,O,
335,6,26,milijarde,,O,
335,6,27,evrov,,O,
335,6,28,kazni,,O,
335,6,29,.,,O,
335,7,1,Evropska,,O,
335,7,2,komisarka,,O,
335,7,3,za,,O,
335,7,4,konkurenco,,O,
335,7,5,Margarethe,margarethe,B-PER,35
335,7,6,Vestager,vestager,I-PER,35
335,7,7,je,,O,
335,7,8,danes,,O,
335,7,9,poudarila,,O,
335,7,10,",",,O,
335,7,11,da,,O,
335,7,12,gre,,O,
335,7,13,za,,O,
335,7,14,jasno,,O,
335,7,15,sporočilo,,O,
335,7,16,",",,O,
335,7,17,da,,O,
335,7,18,morajo,,O,
335,7,19,vse,,O,
335,7,20,banke,,O,
335,7,21,in,,O,
335,7,22,podjetja,,O,
335,7,23,spoštovati,,O,
335,7,24,pravila,,O,
335,7,25,EU,eu,B-LOC,6
335,7,26,.,,O,
335,8,1,Francoska,,O,
335,8,2,banka,,O,
335,8,3,Credit,credit,B-ORG,196
335,8,4,Agricole,agricole,I-ORG,196
335,8,5,je,,O,
335,8,6,po,,O,
335,8,7,poročanju,,O,
335,8,8,nemške,,O,
335,8,9,tiskovne,,O,
335,8,10,agencije,,O,
335,8,11,dpa,dpa,B-ORG,20500
335,8,12,že,,O,
335,8,13,napovedala,,O,
335,8,14,",",,O,
335,8,15,da,,O,
335,8,16,se,,O,
335,8,17,bo,,O,
335,8,18,na,,O,
335,8,19,odločitev,,O,
335,8,20,komisije,,O,
335,8,21,pritožila,,O,
335,8,22,.,,O,
335,9,1,Kot,,O,
335,9,2,so,,O,
335,9,3,zapisali,,O,
335,9,4,v,,O,
335,9,5,banki,,O,
335,9,6,",",,O,
335,9,7,so,,O,
335,9,8,prepričani,,O,
335,9,9,",",,O,
335,9,10,da,,O,
335,9,11,niso,,O,
335,9,12,kršili,,O,
335,9,13,konkurenčnih,,O,
335,9,14,pravil,,O,
335,9,15,unije,,O,
335,9,16,.,,O,
335,10,1,V,,O,
335,10,2,zadnjih,,O,
335,10,3,letih,,O,
335,10,4,je,,O,
335,10,5,sicer,,O,
335,10,6,po,,O,
335,10,7,poročanju,,O,
335,10,8,francoske,,O,
335,10,9,tiskovne,,O,
335,10,10,agencija,,O,
335,10,11,AFP,afp,B-ORG,10142
335,10,12,okoli,,O,
335,10,13,12,,O,
335,10,14,bank,,O,
335,10,15,priznalo,,O,
335,10,16,",",,O,
335,10,17,da,,O,
335,10,18,so,,O,
335,10,19,sodelovale,,O,
335,10,20,v,,O,
335,10,21,kartelnem,,O,
335,10,22,dogovarjanju,,O,
335,10,23,o,,O,
335,10,24,nameščanju,,O,
335,10,25,obrestnih,,O,
335,10,26,mer,,O,
335,10,27,.,,O,
335,11,1,Kaznovane,,O,
335,11,2,so,,O,
335,11,3,bile,,O,
335,11,4,z,,O,
335,11,5,visokimi,,O,
335,11,6,globami,,O,
335,11,7,",",,O,
335,11,8,odgovorni,,O,
335,11,9,tudi,,O,
335,11,10,z,,O,
335,11,11,zapornimi,,O,
335,11,12,kaznimi,,O,
335,11,13,.,,O,
335,12,1,Zaradi,,O,
335,12,2,manipuliranja,,O,
335,12,3,z,,O,
335,12,4,londonsko,,O,
335,12,5,medbančno,,O,
335,12,6,obrestno,,O,
335,12,7,mero,,O,
335,12,8,libor,,O,
335,12,9,med,,O,
335,12,10,letoma,,O,
335,12,11,2005,,O,
335,12,12,in,,O,
335,12,13,2007,,O,
335,12,14,je,,O,
335,12,15,britansko,,O,
335,12,16,sodišče,,O,
335,12,17,julija,,O,
335,12,18,na,,O,
335,12,19,zaporne,,O,
335,12,20,kazni,,O,
335,12,21,obsodilo,,O,
335,12,22,štiri,,O,
335,12,23,nekdanje,,O,
335,12,24,zaposlene,,O,
335,12,25,v,,O,
335,12,26,britanski,,O,
335,12,27,banki,,O,
335,12,28,Barclays,barclays,B-ORG,199
335,12,29,",",,O,
335,12,30,še,,O,
335,12,31,poroča,,O,
335,12,32,agencija,,O,
335,12,33,.,,O,
