docId,sentenceId,tokenId,text,lemma,ner,clID
297,0,1,www.,,O,
297,0,2,pozitivke.net,,O,
297,0,3,-,,O,
297,0,4,Kaj,,O,
297,0,5,imajo,,O,
297,0,6,skupnega,,O,
297,0,7,Donald,donald,B-PER,1
297,0,8,Trump,trump,I-PER,1
297,0,9,",",,O,
297,0,10,prevarantski,,O,
297,0,11,guru,,O,
297,0,12,in,,O,
297,0,13,Hitler,hitler,B-PER,20608
297,0,14,?,,O,
297,1,1,Ampak,,O,
297,1,2,ne,,O,
297,1,3,bomo,,O,
297,1,4,se,,O,
297,1,5,zadovoljili,,O,
297,1,6,s,,O,
297,1,7,takim,,O,
297,1,8,kratkim,,O,
297,1,9,odgovorom,,O,
297,1,10,.,,O,
297,2,1,Moramo,,O,
297,2,2,biti,,O,
297,2,3,malce,,O,
297,2,4,bolj,,O,
297,2,5,metodični,,O,
297,2,6,in,,O,
297,2,7,svoje,,O,
297,2,8,trditve,,O,
297,2,9,podpreti,,O,
297,2,10,s,,O,
297,2,11,konkretnimi,,O,
297,2,12,zadevami,,O,
297,2,13,.,,O,
297,3,1,Začnimo,,O,
297,3,2,z,,O,
297,3,3,Donaldom,donald,B-PER,1
297,3,4,Trumpom,trump,I-PER,1
297,3,5,.,,O,
297,4,1,Koga,,O,
297,4,2,skuša,,O,
297,4,3,prevarati,,O,
297,4,4,?,,O,
297,5,1,Ameriški,,O,
297,5,2,narod,,O,
297,5,3,.,,O,
297,6,1,Kako,,O,
297,6,2,skuša,,O,
297,6,3,prevarati,,O,
297,6,4,svoje,,O,
297,6,5,sodržavljane,,O,
297,6,6,?,,O,
297,7,1,Tako,,O,
297,7,2,",",,O,
297,7,3,da,,O,
297,7,4,jim,,O,
297,7,5,obljublja,,O,
297,7,6,stvari,,O,
297,7,7,",",,O,
297,7,8,ki,,O,
297,7,9,jih,,O,
297,7,10,nikoli,,O,
297,7,11,ne,,O,
297,7,12,bo,,O,
297,7,13,realiziral,,O,
297,7,14,",",,O,
297,7,15,če,,O,
297,7,16,bo,,O,
297,7,17,izvoljen,,O,
297,7,18,.,,O,
297,8,1,Kot,,O,
297,8,2,vsi,,O,
297,8,3,politiki,,O,
297,8,4,pač,,O,
297,8,5,.,,O,
297,9,1,Ampak,,O,
297,9,2,pomembno,,O,
297,9,3,je,,O,
297,9,4,razumeti,,O,
297,9,5,ta,,O,
297,9,6,proces,,O,
297,9,7,bolj,,O,
297,9,8,v,,O,
297,9,9,globino,,O,
297,9,10,",",,O,
297,9,11,ker,,O,
297,9,12,izkorišča,,O,
297,9,13,veliko,,O,
297,9,14,ranljivost,,O,
297,9,15,človeške,,O,
297,9,16,psihe,,O,
297,9,17,.,,O,
297,10,1,Pritiska,,O,
297,10,2,namreč,,O,
297,10,3,na,,O,
297,10,4,dva,,O,
297,10,5,močna,,O,
297,10,6,gumba,,O,
297,10,7,hkrati,,O,
297,10,8,.,,O,
297,11,1,Na,,O,
297,11,2,eni,,O,
297,11,3,strani,,O,
297,11,4,vzbuja,,O,
297,11,5,upanje,,O,
297,11,6,v,,O,
297,11,7,stilu,,O,
297,11,8,»,,O,
297,11,9,Če,,O,
297,11,10,me,,O,
297,11,11,izvolite,,O,
