docId,sentenceId,tokenId,text,lemma,calcLemma,upos,xpos,ner,clID,calcNER
ru-97,0,1,В,,в,,ADP,O,,O
ru-97,0,2,Пакистане,Пакистан,Пакистан,,PROPN,B-LOC,GPE-Pakistan,B-LOC
ru-97,0,3,проходят,,проходить,,VERB,O,,O
ru-97,0,4,протесты,,протест,,NOUN,O,,O
ru-97,0,5,против,,против,,ADP,O,,O
ru-97,0,6,освобождения,,освобождение,,NOUN,O,,O
ru-97,0,7,христианки,,христианка,,NOUN,O,,O
ru-97,0,8,-,,-,,PUNCT,O,,O
ru-97,0,9,богохульницы,,богохульница,,NOUN,O,,O
ru-97,1,1,",",,",",,PUNCT,O,,O
ru-97,1,2,17,,17,,NUM,O,,O
ru-97,1,3,:,,:,,PUNCT,O,,O
ru-97,1,4,00,,00,,NUM,O,,O
ru-97,1,5,REGNUM,REGNUM,REGNUM,,PROPN,B-ORG,ORG-REGNUM-News-Agency,B-ORG
ru-97,1,6,31,,31,,NUM,O,,O
ru-97,1,7,октября,,октябрь,,NOUN,O,,O
ru-97,1,8,в,,в,,ADP,O,,O
ru-97,1,9,провинциях,,провинция,,NOUN,O,,O
ru-97,1,10,Пакистана,Пакистан,Пакистан,,PROPN,B-LOC,GPE-Pakistan,B-LOC
ru-97,1,11,Панджаб,Панджаб,Панджаб,,PROPN,B-LOC,GPE-Punjab,B-LOC
ru-97,1,12,",",,",",,PUNCT,O,,O
ru-97,1,13,Синд,Синд,Синд,,PROPN,B-LOC,GPE-Sindh,B-LOC
ru-97,1,14,и,,и,,CCONJ,O,,O
ru-97,1,15,Белуджистан,Белуджистан,Белуджистан,,PROPN,B-LOC,GPE-Balochistan,B-LOC
ru-97,1,16,граждане,,гражданин,,NOUN,O,,O
ru-97,1,17,вышли,,выйти,,VERB,O,,O
ru-97,1,18,на,,на,,ADP,O,,O
ru-97,1,19,массовые,,массовый,,ADJ,O,,O
ru-97,1,20,акции,,акция,,NOUN,O,,O
ru-97,1,21,протеста,,протест,,NOUN,O,,O
ru-97,1,22,с,,с,,ADP,O,,O
ru-97,1,23,призывами,,призыв,,NOUN,O,,O
ru-97,1,24,расправиться,,расправиться,,VERB,O,,O
ru-97,1,25,с,,с,,ADP,O,,O
ru-97,1,26,военными,,военный,,NOUN,O,,O
ru-97,1,27,и,,и,,CCONJ,O,,O
ru-97,1,28,судьями,,судья,,NOUN,O,,O
ru-97,1,29,верховного,верховный,верховный,,ADJ,B-ORG,ORG-Supreme-Court-of-Pakistan,B-ORG
ru-97,1,30,суда,суд,суд,,NOUN,I-ORG,ORG-Supreme-Court-of-Pakistan,I-ORG
ru-97,1,31,.,,.,,PUNCT,O,,O
ru-97,2,1,По,,по,,ADP,O,,O
ru-97,2,2,сообщению,,сообщение,,NOUN,O,,O
ru-97,2,3,пакистанского,,пакистанский,,ADJ,O,,O
ru-97,2,4,информационного,,информационный,,ADJ,O,,O
ru-97,2,5,агентства,,агентство,,NOUN,O,,O
ru-97,2,6,Dawn,Dawn,Dawn,,PROPN,B-ORG,ORG-Dawn-News,B-ORG
ru-97,2,7,",",,",",,PUNCT,O,,O
ru-97,2,8,премьер-министр,,премьер-министр,,NOUN,O,,O
ru-97,2,9,Пакистана,Пакистан,Пакистан,,PROPN,B-LOC,GPE-Pakistan,B-LOC
ru-97,2,10,Имран,Имран,Имран,,PROPN,B-PER,PER-Imran-Khan,B-PER
ru-97,2,11,Хан,Хан,Хан,,PROPN,I-PER,PER-Imran-Khan,I-PER
ru-97,2,12,обратился,,обратиться,,VERB,O,,O
ru-97,2,13,к,,к,,ADP,O,,O
ru-97,2,14,нации,,нация,,NOUN,O,,O
ru-97,2,15,с,,с,,ADP,O,,O
ru-97,2,16,кратким,,краткий,,ADJ,O,,O
ru-97,2,17,заявлением,,заявление,,NOUN,O,,O
ru-97,2,18,",",,",",,PUNCT,O,,O
ru-97,2,19,призвав,,призвать,,VERB,O,,O
ru-97,2,20,прекратить,,прекратить,,VERB,O,,O
ru-97,2,21,беспорядки,,беспорядки,,NOUN,O,,O
ru-97,2,22,.,,.,,PUNCT,O,,O
ru-97,3,1,Народное,,народный,,ADJ,O,,O
ru-97,3,2,недовольство,,недовольство,,NOUN,O,,O
ru-97,3,3,вызвано,,вызвать,,VERB,O,,O
ru-97,3,4,решением,,решение,,NOUN,O,,O
ru-97,3,5,верховного,верховный,верховный,,ADJ,B-ORG,ORG-Supreme-Court-of-Pakistan,B-ORG
ru-97,3,6,суда,суд,суд,,NOUN,I-ORG,ORG-Supreme-Court-of-Pakistan,I-ORG
ru-97,3,7,Пакистана,Пакистана,Пакистан,,PROPN,I-ORG,ORG-Supreme-Court-of-Pakistan,I-ORG
ru-97,3,8,",",,",",,PUNCT,O,,O
ru-97,3,9,отменившего,,отменить,,VERB,O,,O
ru-97,3,10,смертный,,смертный,,ADJ,O,,O
ru-97,3,11,приговор,,приговор,,NOUN,O,,O
ru-97,3,12,христианке,,христианка,,NOUN,O,,O
ru-97,3,13,Асии,Асия,Асия,,PROPN,B-PER,PER-Asia-Bibi,B-PER
ru-97,3,14,Биби,Биби,Биби,,PROPN,I-PER,PER-Asia-Bibi,I-PER
ru-97,3,15,",",,",",,PUNCT,O,,O
ru-97,3,16,обвиненной,,обвинить,,VERB,O,,O
ru-97,3,17,в,,в,,ADP,O,,O
ru-97,3,18,богохульстве,,богохульство,,NOUN,O,,O
ru-97,3,19,.,,.,,PUNCT,O,,O
ru-97,4,1,Лидеры,,лидер,,NOUN,O,,O
ru-97,4,2,радикальной,,радикальный,,ADJ,O,,O
ru-97,4,3,религиозной,,религиозный,,ADJ,O,,O
ru-97,4,4,группы,,группа,,NOUN,O,,O
ru-97,4,5,Тэхрик-и-Лабайик,,Тэхрик-и-Лабайик,,PROPN,O,,O
ru-97,4,6,Пакистан,Пакистан,Пакистан,,PROPN,B-LOC,GPE-Pakistan,B-LOC
ru-97,4,7,призвали,,призвать,,VERB,O,,O
ru-97,4,8,граждан,,гражданин,,NOUN,O,,O
ru-97,4,9,страны,,страна,,NOUN,O,,O
ru-97,4,10,поднять,,поднять,,VERB,O,,O
ru-97,4,11,мятеж,,мятеж,,NOUN,O,,O
ru-97,4,12,против,,против,,ADP,O,,O
ru-97,4,13,армии,,армия,,NOUN,O,,O
ru-97,4,14,и,,и,,CCONJ,O,,O
ru-97,4,15,расправиться,,расправиться,,VERB,O,,O
ru-97,4,16,с,,с,,ADP,O,,O
ru-97,4,17,судьями,,судья,,NOUN,O,,O
ru-97,4,18,верховного,верховный,верховный,,ADJ,B-ORG,ORG-Supreme-Court-of-Pakistan,B-ORG
ru-97,4,19,суда,суд,суд,,NOUN,I-ORG,ORG-Supreme-Court-of-Pakistan,I-ORG
ru-97,4,20,.,,.,,PUNCT,O,,O
ru-97,5,1,Имран,Имран,Имран,,PROPN,B-PER,PER-Imran-Khan,B-PER
ru-97,5,2,Хан,Хан,Хан,,PROPN,I-PER,PER-Imran-Khan,I-PER
ru-97,5,3,подверг,,подвергнуть,,VERB,O,,O
ru-97,5,4,жесткой,,жесткий,,ADJ,O,,O
ru-97,5,5,критике,,критика,,NOUN,O,,O
ru-97,5,6,радикалов,,радикал,,NOUN,O,,O
ru-97,5,7,",",,",",,PUNCT,O,,O
ru-97,5,8,призвав,,призвать,,VERB,O,,O
ru-97,5,9,не,,не,,PART,O,,O
ru-97,5,10,доводить,,доводить,,VERB,O,,O
ru-97,5,11,государство,,государство,,NOUN,O,,O
ru-97,5,12,до,,до,,ADP,O,,O
ru-97,5,13,точки,,точка,,NOUN,O,,O
ru-97,5,14,",",,",",,PUNCT,O,,O
ru-97,5,15,где,,где,,ADV,O,,O
ru-97,5,16,у,,у,,ADP,O,,O
ru-97,5,17,него,,он,,PRON,O,,O
ru-97,5,18,не,,не,,PART,O,,O
ru-97,5,19,останется,,остаться,,VERB,O,,O
ru-97,5,20,выбора,,выбор,,NOUN,O,,O
ru-97,5,21,",",,",",,PUNCT,O,,O
ru-97,5,22,кроме,,кроме,,ADP,O,,O
ru-97,5,23,как,,как,,ADV,O,,O
ru-97,5,24,действовать,,действовать,,VERB,O,,O
ru-97,5,25,.,,.,,PUNCT,O,,O
ru-97,6,1,По,,по,,ADP,O,,O
ru-97,6,2,словам,,слово,,NOUN,O,,O
ru-97,6,3,премьера,,премьер,,NOUN,O,,O
ru-97,6,4,",",,",",,PUNCT,O,,O
ru-97,6,5,беспорядки,,беспорядки,,NOUN,O,,O
ru-97,6,6,это,,это,,PRON,O,,O
ru-97,6,7,не,,не,,PART,O,,O
ru-97,6,8,подвиг,,подвиг,,NOUN,O,,O
ru-97,6,9,во,,в,,ADP,O,,O
ru-97,6,10,славу,,слава,,NOUN,O,,O
ru-97,6,11,ислама,,ислам,,NOUN,O,,O
ru-97,6,12,",",,",",,PUNCT,O,,O
ru-97,6,13,а,,а,,CCONJ,O,,O
ru-97,6,14,угроза,,угроза,,NOUN,O,,O
ru-97,6,15,для,,для,,ADP,O,,O
ru-97,6,16,страны,,страна,,NOUN,O,,O
ru-97,6,17,.,,.,,PUNCT,O,,O
