docId,sentenceId,tokenId,text,lemma,calcLemma,upos,xpos,ner,clID
ru-1073,7,1,Мнимую,,мнимый,,ADJ,O,
ru-1073,7,2,"""",,"""",,PUNCT,O,
ru-1073,7,3,солидарность,,солидарность,,NOUN,O,
ru-1073,7,4,"""",,"""",,PUNCT,O,
ru-1073,7,5,надо,,надо,,ADV,O,
ru-1073,7,6,же,,же,,PART,O,
ru-1073,7,7,как-то,,как-то,,ADV,O,
ru-1073,7,8,аргументировать,,аргументировать,,VERB,O,
ru-1073,7,9,дальше,,далеко,,ADV,O,
ru-1073,7,10,",",,",",,PUNCT,O,
ru-1073,7,11,учитывая,,учитывать,,VERB,O,
ru-1073,7,12,",",,",",,PUNCT,O,
ru-1073,7,13,что,,что,,SCONJ,O,
ru-1073,7,14,в,,в,,ADP,O,
ru-1073,7,15,Эймсбери,Эймсбери,Эймсбери,,PROPN,B-LOC,LOC-Amesbury
ru-1073,7,16,только,,только,,PART,O,
ru-1073,7,17,что,,что,,SCONJ,O,
ru-1073,7,18,умерла,,умереть,,VERB,O,
ru-1073,7,19,британская,,британский,,ADJ,O,
ru-1073,7,20,подданная,,подданная,,NOUN,O,
ru-1073,7,21,.,,.,,PUNCT,O,
ru-1073,8,1,А,,а,,CCONJ,O,
ru-1073,8,2,это,,это,,PRON,O,
ru-1073,8,3,уже,,уже,,ADV,O,
ru-1073,8,4,не,,не,,PART,O,
ru-1073,8,5,шутки,,шутка,,NOUN,O,
ru-1073,8,6,для,,для,,ADP,O,
ru-1073,8,7,члена,,член,,NOUN,O,
ru-1073,8,8,британского,британское,британский,,ADJ,B-ORG,ORG-the-UK-Government
ru-1073,8,9,правительства,правительство,правительство,,NOUN,I-ORG,ORG-the-UK-Government
ru-1073,8,10,:,,:,,PUNCT,O,
ru-1073,8,11,одно,,один,,NUM,O,
ru-1073,8,12,дело,,дело,,NOUN,O,
ru-1073,8,13,российские,,российский,,ADJ,O,
ru-1073,8,14,граждане,,гражданин,,NOUN,O,
ru-1073,8,15,Скрипали,Скрипали,скрипать,,VERB,B-PER,PER-Siergiej-Skripal
ru-1073,8,16,",",,",",,PUNCT,O,
ru-1073,8,17,на,,на,,ADP,O,
ru-1073,8,18,которых,,который,,PRON,O,
ru-1073,8,19,можно,,можно,,ADV,O,
ru-1073,8,20,проводить,,проводить,,VERB,O,
ru-1073,8,21,любые,,любой,,DET,O,
ru-1073,8,22,эксперименты,,эксперимент,,NOUN,O,
ru-1073,8,23,",",,",",,PUNCT,O,
ru-1073,8,24,а,,а,,CCONJ,O,
ru-1073,8,25,другое,,другой,,ADJ,O,
ru-1073,8,26,-,,-,,PUNCT,O,
ru-1073,8,27,собственные,,собственный,,ADJ,O,
ru-1073,8,28,люди,,человек,,NOUN,O,
ru-1073,8,29,.,,.,,PUNCT,O,
ru-1073,9,1,Перед,,перед,,ADP,O,
ru-1073,9,2,своим,,свой,,DET,O,
ru-1073,9,3,народом,,народ,,NOUN,O,
ru-1073,9,4,отвечать,,отвечать,,VERB,O,
ru-1073,9,5,",",,",",,PUNCT,O,
ru-1073,9,6,это,,это,,PRON,O,
ru-1073,9,7,не,,не,,PART,O,
ru-1073,9,8,в,,в,,ADP,O,
ru-1073,9,9,НАТО,НАТО,НАТО,,PROPN,B-ORG,ORG-NATO
ru-1073,9,10,сказки,,сказка,,NOUN,O,
ru-1073,9,11,рассказывать,,рассказывать,,VERB,O,
ru-1073,9,12,"""",,"""",,PUNCT,O,
ru-1073,9,13,",",,",",,PUNCT,O,
ru-1073,9,14,-,,-,,PUNCT,O,
ru-1073,9,15,отметила,,отметить,,VERB,O,
ru-1073,9,16,Захарова,Захарова,Захарова,,PROPN,B-PER,PER-Maria-Zaharova
ru-1073,9,17,.,,.,,PUNCT,O,
ru-1073,10,1,Ранее,,ранее,,ADV,O,
ru-1073,10,2,стало,,стать,,VERB,O,
ru-1073,10,3,известно,,известный,,ADJ,O,
ru-1073,10,4,",",,",",,PUNCT,O,
ru-1073,10,5,что,,что,,SCONJ,O,
ru-1073,10,6,глава,,глава,,NOUN,O,
ru-1073,10,7,МИД,МИД,МИД,,PROPN,B-ORG,ORG-Foreign-Office
ru-1073,10,8,Великобритании,Великобритании,Великобритания,,PROPN,I-ORG,ORG-Foreign-Office
ru-1073,10,9,принял,,принять,,VERB,O,
ru-1073,10,10,решение,,решение,,NOUN,O,
ru-1073,10,11,оставить,,оставить,,VERB,O,
ru-1073,10,12,свое,,свой,,DET,O,
ru-1073,10,13,кресло,,кресло,,NOUN,O,
ru-1073,10,14,.,,.,,PUNCT,O,
ru-1073,11,1,"""",,"""",,PUNCT,O,
ru-1073,11,2,Сегодня,,сегодня,,ADV,O,
ru-1073,11,3,днем,,день,,NOUN,O,
ru-1073,11,4,премьер-министр,,премьер-министр,,NOUN,O,
ru-1073,11,5,Тереза,Тереза,Тереза,,PROPN,B-PER,PER-Theresa-May
ru-1073,11,6,Мэй,Мэй,Мэй,,PROPN,I-PER,PER-Theresa-May
ru-1073,11,7,приняла,,принять,,VERB,O,
ru-1073,11,8,отставку,,отставка,,NOUN,O,
ru-1073,11,9,Бориса,Борис,Борис,,PROPN,B-PER,PER-Boris-Johnson
ru-1073,11,10,Джонсона,Джонсон,Джонсон,,PROPN,I-PER,PER-Boris-Johnson
ru-1073,11,11,с,,с,,ADP,O,
ru-1073,11,12,поста,,пост,,NOUN,O,
ru-1073,11,13,министра,,министр,,NOUN,O,
ru-1073,11,14,иностранных,,иностранный,,ADJ,O,
ru-1073,11,15,дел,,дело,,NOUN,O,
ru-1073,11,16,.,,.,,PUNCT,O,
ru-1073,12,1,О,,о,,ADP,O,
ru-1073,12,2,том,,то,,PRON,O,
ru-1073,12,3,",",,",",,PUNCT,O,
ru-1073,12,4,кто,,кто,,PRON,O,
ru-1073,12,5,его,,он,,PRON,O,
ru-1073,12,6,заменит,,заменить,,VERB,O,
ru-1073,12,7,",",,",",,PUNCT,O,
ru-1073,12,8,будет,,быть,,AUX,O,
ru-1073,12,9,объявлено,,объявить,,VERB,O,
ru-1073,12,10,в,,в,,ADP,O,
ru-1073,12,11,ближайшее,,ближайший,,ADJ,O,
ru-1073,12,12,время,,время,,NOUN,O,
ru-1073,12,13,.,,.,,PUNCT,O,
ru-1073,13,1,Премьер,,премьер,,NOUN,O,
ru-1073,13,2,благодарит,,благодарить,,VERB,O,
ru-1073,13,3,главу,,глава,,NOUN,O,
ru-1073,13,4,МИД,МИД,МИД,,PROPN,B-ORG,ORG-Foreign-Office
ru-1073,13,5,за,,за,,ADP,O,
ru-1073,13,6,его,,его,,DET,O,
ru-1073,13,7,работу,,работа,,NOUN,O,
ru-1073,13,8,"""",,"""",,PUNCT,O,
ru-1073,13,9,",",,",",,PUNCT,O,
ru-1073,13,10,-,,-,,PUNCT,O,
ru-1073,13,11,проинформировали,,информировать,,VERB,O,
ru-1073,13,12,в,,в,,ADP,O,
ru-1073,13,13,канцелярии,,канцелярия,,NOUN,O,
ru-1073,13,14,главы,,глава,,NOUN,O,
ru-1073,13,15,правительства,,правительство,,NOUN,O,
ru-1073,13,16,.,,.,,PUNCT,O,
ru-1073,14,1,Это,,это,,PRON,O,
ru-1073,14,2,уже,,уже,,ADV,O,
ru-1073,14,3,вторая,,второй,,ADJ,O,
ru-1073,14,4,отставка,,отставка,,NOUN,O,
ru-1073,14,5,за,,за,,ADP,O,
ru-1073,14,6,два,,два,,NUM,O,
ru-1073,14,7,дня,,день,,NOUN,O,
ru-1073,14,8,",",,",",,PUNCT,O,
ru-1073,14,9,произошедшая,,произойти,,VERB,O,
ru-1073,14,10,в,,в,,ADP,O,
ru-1073,14,11,британском,британский,британский,,ADJ,B-ORG,ORG-Cabinet-of-the-United-Kingdom
ru-1073,14,12,кабинете,кабинет,кабинет,,NOUN,I-ORG,ORG-Cabinet-of-the-United-Kingdom
ru-1073,14,13,министров,министров,министр,,NOUN,I-ORG,ORG-Cabinet-of-the-United-Kingdom
ru-1073,14,14,.,,.,,PUNCT,O,
ru-1073,15,1,Ранее,,ранее,,ADV,O,
ru-1073,15,2,о,,о,,ADP,O,
ru-1073,15,3,сложении,,сложение,,NOUN,O,
ru-1073,15,4,полномочий,,полномочие,,NOUN,O,
ru-1073,15,5,заявил,,заявить,,VERB,O,
ru-1073,15,6,Дэвид,Дэвид,Дэвид,,PROPN,B-PER,PER-David-Davis
ru-1073,15,7,Дэвис,Дэвис,Дэвис,,PROPN,I-PER,PER-David-Davis
ru-1073,15,8,",",,",",,PUNCT,O,
ru-1073,15,9,с,,с,,ADP,O,
ru-1073,15,10,2016,,2016,,NUM,O,
ru-1073,15,11,года,,год,,NOUN,O,
ru-1073,15,12,отвечавший,,отвечать,,VERB,O,
ru-1073,15,13,за,,за,,ADP,O,
ru-1073,15,14,переговоры,,переговоры,,NOUN,O,
ru-1073,15,15,о,,о,,ADP,O,
ru-1073,15,16,выходе,,выход,,NOUN,O,
ru-1073,15,17,Великобритании,Великобритания,Великобритания,,PROPN,B-LOC,GPE-Great-Britain
ru-1073,15,18,из,,из,,ADP,O,
ru-1073,15,19,состава,,состав,,NOUN,O,
ru-1073,15,20,Евросоюза,Евросоюз,Евросоюз,,PROPN,B-ORG,ORG-European-Union
ru-1073,15,21,.,,.,,PUNCT,O,
ru-1073,16,1,Известный,,известный,,ADJ,O,
ru-1073,16,2,евроскептик,,евроскептик,,NOUN,O,
ru-1073,16,3,",",,",",,PUNCT,O,
ru-1073,16,4,Дэвис,Дэвис,Дэвис,,PROPN,B-PER,PER-David-Davis
ru-1073,16,5,неоднократно,,неоднократно,,ADV,O,
ru-1073,16,6,угрожал,,угрожать,,VERB,O,
ru-1073,16,7,в,,в,,ADP,O,
ru-1073,16,8,последние,,последний,,ADJ,O,
ru-1073,16,9,месяцы,,месяц,,NOUN,O,
ru-1073,16,10,оставить,,оставить,,VERB,O,
ru-1073,16,11,свой,,свой,,DET,O,
ru-1073,16,12,пост,,пост,,NOUN,O,
ru-1073,16,13,из-за,,из-за,,ADP,O,
ru-1073,16,14,разногласий,,разногласие,,NOUN,O,
ru-1073,16,15,с,,с,,ADP,O,
ru-1073,16,16,премьер-министром,,премьер-министр,,NOUN,O,
ru-1073,16,17,Соединенного,Соединенное,соединить,,VERB,B-LOC,GPE-Great-Britain
ru-1073,16,18,Королевства,Королевство,Королевство,,PROPN,I-LOC,GPE-Great-Britain
ru-1073,16,19,.,,.,,PUNCT,O,
ru-1073,17,1,Свое,,свой,,DET,O,
ru-1073,17,2,решение,,решение,,NOUN,O,
ru-1073,17,3,он,,он,,PRON,O,
ru-1073,17,4,принял,,принять,,VERB,O,
ru-1073,17,5,после,,после,,ADP,O,
ru-1073,17,6,многочасовой,,многочасовой,,ADJ,O,
ru-1073,17,7,встречи,,встреча,,NOUN,O,
ru-1073,17,8,с,,с,,ADP,O,
ru-1073,17,9,главой,,глава,,NOUN,O,
ru-1073,17,10,правительства,,правительство,,NOUN,O,
ru-1073,17,11,",",,",",,PUNCT,O,
ru-1073,17,12,которая,,который,,PRON,O,
ru-1073,17,13,прошла,,пройти,,VERB,O,
ru-1073,17,14,в,,в,,ADP,O,
ru-1073,17,15,воскресенье,,воскресенье,,NOUN,O,
ru-1073,17,16,в,,в,,ADP,O,
ru-1073,17,17,ее,,ее,,DET,O,
ru-1073,17,18,резиденции,,резиденция,,NOUN,O,
ru-1073,17,19,.,,.,,PUNCT,O,
ru-1073,18,1,Место,,место,,NOUN,O,
ru-1073,18,2,Дэвиса,Дэвис,Дэвис,,PROPN,B-PER,PER-David-Davis
ru-1073,18,3,уже,,уже,,ADV,O,
ru-1073,18,4,занял,,занять,,VERB,O,
ru-1073,18,5,Доминик,Доминик,Доминик,,PROPN,B-PER,PER-Dominic-Raab
ru-1073,18,6,Рааб,Рааб,Рааб,,PROPN,I-PER,PER-Dominic-Raab
ru-1073,18,7,",",,",",,PUNCT,O,
ru-1073,18,8,прежде,,прежде,,ADP,O,
ru-1073,18,9,бывший,,бывший,,ADJ,O,
ru-1073,18,10,заместителем,,заместитель,,NOUN,O,
ru-1073,18,11,министра,,министр,,NOUN,O,
ru-1073,18,12,по,,по,,ADP,O,
ru-1073,18,13,делам,,дело,,NOUN,O,
ru-1073,18,14,регионов,,регион,,NOUN,O,
ru-1073,18,15,и,,и,,CCONJ,O,
ru-1073,18,16,местного,,местный,,ADJ,O,
ru-1073,18,17,самоуправления,,самоуправление,,NOUN,O,
ru-1073,18,18,.,,.,,PUNCT,O,
ru-1073,19,1,И,,и,,CCONJ,O,
ru-1073,19,2,Дэвис,Дэвис,Дэвис,,PROPN,B-PER,PER-David-Davis
ru-1073,19,3,",",,",",,PUNCT,O,
ru-1073,19,4,и,,и,,CCONJ,O,
ru-1073,19,5,Джонсон,Джонсон,Джонсон,,PROPN,B-PER,PER-Boris-Johnson
ru-1073,19,6,являются,,являться,,VERB,O,
ru-1073,19,7,сторонниками,,сторонник,,NOUN,O,
ru-1073,19,8,жесткого,,жесткий,,ADJ,O,
ru-1073,19,9,Brexit,Brexit,Brexit,,PROPN,B-EVT,EVT-Brexit
ru-1073,19,10,и,,и,,CCONJ,O,
ru-1073,19,11,не,,не,,PART,O,
ru-1073,19,12,согласны,,согласный,,ADJ,O,
ru-1073,19,13,с,,с,,ADP,O,
ru-1073,19,14,позицией,,позиция,,NOUN,O,
ru-1073,19,15,Мэй,Мэй,Мэй,,PROPN,B-PER,PER-Theresa-May
ru-1073,19,16,",",,",",,PUNCT,O,
ru-1073,19,17,склоняющейся,,склоняться,,VERB,O,
ru-1073,19,18,к,,к,,ADP,O,
ru-1073,19,19,мягкому,,мягкий,,ADJ,O,
ru-1073,19,20,варианту,,вариант,,NOUN,O,
ru-1073,19,21,.,,.,,PUNCT,O,
ru-1073,20,1,Они,,они,,PRON,O,
ru-1073,20,2,полагают,,полагать,,VERB,O,
ru-1073,20,3,",",,",",,PUNCT,O,
ru-1073,20,4,что,,что,,SCONJ,O,
ru-1073,20,5,в,,в,,ADP,O,
ru-1073,20,6,этом,,этот,,DET,O,
ru-1073,20,7,случае,,случай,,NOUN,O,
ru-1073,20,8,Соединенное,Соединенное,соединить,,VERB,B-LOC,GPE-Great-Britain
ru-1073,20,9,Королевство,Королевство,Королевство,,PROPN,I-LOC,GPE-Great-Britain
ru-1073,20,10,сохранит,,сохранить,,VERB,O,
ru-1073,20,11,зависимость,,зависимость,,NOUN,O,
ru-1073,20,12,от,,от,,ADP,O,
ru-1073,20,13,Евросоюза,Евросоюз,Евросоюз,,PROPN,B-ORG,ORG-European-Union
ru-1073,20,14,.,,.,,PUNCT,O,
ru-1073,21,1,По,,по,,ADP,O,
ru-1073,21,2,мнению,,мнение,,NOUN,O,
ru-1073,21,3,председателя,,председатель,,NOUN,O,
ru-1073,21,4,Европейского,Европейский,Европейский,,PROPN,B-ORG,ORG-European-Council
ru-1073,21,5,совета,совет,совет,,NOUN,I-ORG,ORG-European-Council
ru-1073,21,6,Дональда,Дональд,Дональд,,PROPN,B-PER,PER-Donald-Tusk
ru-1073,21,7,Туска,Туск,Туск,,PROPN,I-PER,PER-Donald-Tusk
ru-1073,21,8,",",,",",,PUNCT,O,
ru-1073,21,9,уход,,уход,,NOUN,O,
ru-1073,21,10,из,,из,,ADP,O,
ru-1073,21,11,правительства,,правительство,,NOUN,O,
ru-1073,21,12,двух,,два,,NUM,O,
ru-1073,21,13,политиков,,политик,,NOUN,O,
ru-1073,21,14,не,,не,,PART,O,
ru-1073,21,15,решит,,решить,,VERB,O,
ru-1073,21,16,кризис,,кризис,,NOUN,O,
ru-1073,21,17,",",,",",,PUNCT,O,
ru-1073,21,18,возникший,,возникнуть,,VERB,O,
ru-1073,21,19,в,,в,,ADP,O,
ru-1073,21,20,переговорах,,переговоры,,NOUN,O,
ru-1073,21,21,Брюсселя,Брюссель,Брюссель,,PROPN,B-LOC,GPE-Brussles
ru-1073,21,22,и,,и,,CCONJ,O,
ru-1073,21,23,Лондона,Лондон,Лондон,,PROPN,B-LOC,GPE-London
ru-1073,21,24,по,,по,,ADP,O,
ru-1073,21,25,выходу,,выход,,NOUN,O,
ru-1073,21,26,Великобритании,Великобритания,Великобритания,,PROPN,B-LOC,GPE-Great-Britain
ru-1073,21,27,из,,из,,ADP,O,
ru-1073,21,28,ЕС,ЕС,ЕС,,PROPN,B-ORG,ORG-European-Union
ru-1073,21,29,.,,.,,PUNCT,O,
ru-1073,22,1,"""",,"""",,PUNCT,O,
ru-1073,22,2,Эта,,этот,,DET,O,
ru-1073,22,3,проблема,,проблема,,NOUN,O,
ru-1073,22,4,остается,,оставаться,,VERB,O,
ru-1073,22,5,далека,,далекий,,ADJ,O,
ru-1073,22,6,от,,от,,ADP,O,
ru-1073,22,7,решения,,решение,,NOUN,O,
ru-1073,22,8,с,,с,,ADP,O,
ru-1073,22,9,Дэвисом,Дэвис,Дэвис,,PROPN,B-PER,PER-David-Davis
ru-1073,22,10,или,,или,,CCONJ,O,
ru-1073,22,11,без,,без,,ADP,O,
ru-1073,22,12,него,,он,,PRON,O,
ru-1073,22,13,.,,.,,PUNCT,O,
ru-1073,23,1,К,,к,,ADP,O,
ru-1073,23,2,сожалению,,сожаление,,NOUN,O,
ru-1073,23,3,",",,",",,PUNCT,O,
ru-1073,23,4,проблема,,проблема,,NOUN,O,
ru-1073,23,5,Brexit,Brexit,Brexit,,PROPN,B-EVT,EVT-Brexit
ru-1073,23,6,не,,не,,PART,O,
ru-1073,23,7,уйдет,,уйти,,VERB,O,
ru-1073,23,8,с,,с,,ADP,O,
ru-1073,23,9,Дэвисом,Дэвис,Дэвис,,PROPN,B-PER,PER-David-Davis
ru-1073,23,10,.,,.,,PUNCT,O,
ru-1073,24,1,То,,то,,PRON,O,
ru-1073,24,2,же,,же,,PART,O,
ru-1073,24,3,самое,,самый,,ADJ,O,
ru-1073,24,4,я,,я,,PRON,O,
ru-1073,24,5,могу,,мочь,,VERB,O,
ru-1073,24,6,сказать,,сказать,,VERB,O,
ru-1073,24,7,про,,про,,ADP,O,
ru-1073,24,8,Джонсона,Джонсон,Джонсон,,PROPN,B-PER,PER-Boris-Johnson
ru-1073,24,9,"""",,"""",,PUNCT,O,
ru-1073,24,10,",",,",",,PUNCT,O,
ru-1073,24,11,-,,-,,PUNCT,O,
ru-1073,24,12,заявил,,заявить,,VERB,O,
ru-1073,24,13,Туск.,Туск,Туск.,,PROPN,B-PER,PER-Donald-Tusk
