docId,sentenceId,tokenId,text,lemma,ner,clID
ru-11,0,1,19.03.2018,,O,
ru-11,0,2,10,,O,
ru-11,0,3,:,,O,
ru-11,0,4,03,,O,
ru-11,0,5,:,,O,
ru-11,0,6,Киев,Киев,B-LOC,GPE-Kiev
ru-11,0,7,предлагает,,O,
ru-11,0,8,Евросоюзу,Евросоюз,B-ORG,ORG-European-Union
ru-11,0,9,ввести,,O,
ru-11,0,10,санкции,,O,
ru-11,0,11,против,,O,
ru-11,0,12,Герхарда,Герхард,B-PER,PER-Gerhard-Fritz-Kurt-Schröder
ru-11,0,13,Шрёдера,Шрёдер,I-PER,PER-Gerhard-Fritz-Kurt-Schröder
ru-11,1,1,Бывшего,,O,
ru-11,1,2,канцлера,,O,
ru-11,1,3,Германии,Германия,B-LOC,GPE-Germany
ru-11,1,4,глава,,O,
ru-11,1,5,украинского,,O,
ru-11,1,6,МИДа,МИД,B-ORG,ORG-Ministry-of-Foreign-Affairs-Ukraine
ru-11,1,7,в,,O,
ru-11,1,8,интервью,,O,
ru-11,1,9,газете,,O,
ru-11,1,10,«,,O,
ru-11,1,11,Бильд»,Бильд,B-PRO,PRO-Bild
ru-11,1,12,назвал,,O,
ru-11,1,13,«важнейшим,,O,
ru-11,1,14,лоббистом,,O,
ru-11,1,15,Путина,Путин,B-PER,PER-Vladimir-Putin
ru-11,1,16,»,,O,
ru-11,1,17,.,,O,
ru-11,2,1,Важно,,O,
ru-11,2,2,ввести,,O,
ru-11,2,3,санкции,,O,
ru-11,2,4,против,,O,
ru-11,2,5,тех,,O,
ru-11,2,6,",",,O,
ru-11,2,7,кто,,O,
ru-11,2,8,продвигает,,O,
ru-11,2,9,проекты,,O,
ru-11,2,10,Владимира,Владимир,B-PER,PER-Vladimir-Putin
ru-11,2,11,Путина,Путин,I-PER,PER-Vladimir-Putin
ru-11,2,12,за,,O,
ru-11,2,13,границей,,O,
ru-11,2,14,",",,O,
ru-11,2,15,сказал,,O,
ru-11,2,16,министр,,O,
