docId,sentenceId,tokenId,text,lemma,ner,clID
cs-37,0,1,Manžel,,O,
cs-37,0,2,osvobozené,,O,
cs-37,0,3,křesťanky,,O,
cs-37,0,4,žádá,,O,
cs-37,0,5,o,,O,
cs-37,0,6,pomoc,,O,
cs-37,0,7,Británii,Británie,B-LOC,GPE-Great-Britain
cs-37,0,8,i,,O,
cs-37,0,9,USA,USA,B-LOC,GPE-USA
cs-37,0,10,.,,O,
cs-37,1,1,Propuštění,,O,
cs-37,1,2,pákistánské,,O,
cs-37,1,3,úřady,,O,
cs-37,1,4,odložily,,O,
cs-37,2,1,Manžel,,O,
cs-37,2,2,křesťanky,,O,
cs-37,2,3,Asii,Asia,B-PER,PER-Asia-Bibi
cs-37,2,4,Bibiové,Bibiová,I-PER,PER-Asia-Bibi
cs-37,2,5,",",,O,
cs-37,2,6,která,,O,
cs-37,2,7,byla,,O,
cs-37,2,8,před,,O,
cs-37,2,9,osmi,,O,
cs-37,2,10,lety,,O,
cs-37,2,11,v,,O,
cs-37,2,12,Pákistánu,Pákistán,B-LOC,GPE-Pakistan
cs-37,2,13,odsouzena,,O,
cs-37,2,14,k,,O,
cs-37,2,15,trestu,,O,
cs-37,2,16,smrti,,O,
cs-37,2,17,za,,O,
cs-37,2,18,urážku,,O,
cs-37,2,19,islámského,,O,
cs-37,2,20,proroka,,O,
cs-37,2,21,Mohameda,Mohamed,B-PER,PER-Prophet-Muhammad
cs-37,2,22,a,,O,
cs-37,2,23,nyní,,O,
cs-37,2,24,zproštěna,,O,
cs-37,2,25,viny,,O,
cs-37,2,26,",",,O,
cs-37,2,27,požádal,,O,
cs-37,2,28,o,,O,
cs-37,2,29,pomoc,,O,
cs-37,2,30,Británii,Británie,B-LOC,GPE-Great-Britain
cs-37,2,31,",",,O,
cs-37,2,32,Spojené,Spojené,B-LOC,GPE-USA
cs-37,2,33,státy,státy,I-LOC,GPE-USA
cs-37,2,34,a,,O,
cs-37,2,35,Kanadu,Kanada,B-LOC,GPE-Canada
cs-37,2,36,.,,O,
cs-37,3,1,Informoval,,O,
cs-37,3,2,o,,O,
cs-37,3,3,tom,,O,
cs-37,3,4,portál,,O,
cs-37,3,5,BBC,BBC,B-PRO,PRO-BBC-website
cs-37,3,6,.,,O,
cs-37,4,1,Propuštění,,O,
cs-37,4,2,křesťanky,,O,
cs-37,4,3,pákistánské,,O,
cs-37,4,4,úřady,,O,
cs-37,4,5,odložily,,O,
cs-37,4,6,.,,O,
cs-37,5,1,Islámábád,Islámábád,B-LOC,GPE-Islamabad
cs-37,5,2,7,,O,
cs-37,5,3,:,,O,
cs-37,5,4,50,,O,
cs-37,5,5,4,,O,
cs-37,5,6,.,,O,
cs-37,5,7,listopadu,,O,
cs-37,5,8,2018,,O,
cs-37,5,9,Zkrácená,,O,
cs-37,5,10,adresa,,O,
cs-37,6,1,Kopírovat,,O,
cs-37,6,2,do,,O,
cs-37,6,3,schránky,,O,
cs-37,7,1,Osvobození,,O,
cs-37,7,2,křesťanky,,O,
cs-37,7,3,Asii,Asia,B-PER,PER-Asia-Bibi
cs-37,7,4,Bibiové,Bibiová,I-PER,PER-Asia-Bibi
cs-37,7,5,vyvolalo,,O,
cs-37,7,6,v,,O,
cs-37,7,7,Pákistánu,Pákistán,B-LOC,GPE-Pakistan
cs-37,7,8,vlnu,,O,
cs-37,7,9,demonstrací,,O,
cs-37,7,10,",",,O,
cs-37,7,11,na,,O,
cs-37,7,12,kterých,,O,
cs-37,7,13,se,,O,
cs-37,7,14,dav,,O,
cs-37,7,15,dožaduje,,O,
cs-37,7,16,veřejného,,O,
cs-37,7,17,oběšení,,O,
cs-37,7,18,ženy,,O,
cs-37,7,19,i,,O,
cs-37,7,20,soudce,,O,
cs-37,7,21,|,,O,
cs-37,7,22,Foto,,O,
cs-37,7,23,:,,O,
cs-37,7,24,Faisal,Faisal,B-PER,PER-Muhammad-Faisal
cs-37,7,25,Mahmood,Mahmood,I-PER,PER-Muhammad-Faisal
cs-37,7,26,|,,O,
cs-37,7,27,Zdroj,,O,
cs-37,7,28,:,,O,
cs-37,7,29,Reuters,Reuters,B-ORG,ORG-Reuters
cs-37,7,30,.,,O,
cs-37,8,1,Osvobození,,O,
cs-37,8,2,Bibiové,Bibiová,B-PER,PER-Asia-Bibi
cs-37,8,3,v,,O,
cs-37,8,4,zemi,,O,
cs-37,8,5,vyvolalo,,O,
cs-37,8,6,vlnu,,O,
cs-37,8,7,demonstrací,,O,
cs-37,8,8,",",,O,
cs-37,8,9,na,,O,
cs-37,8,10,kterých,,O,
cs-37,8,11,se,,O,
cs-37,8,12,dav,,O,
cs-37,8,13,dožaduje,,O,
cs-37,8,14,veřejného,,O,
cs-37,8,15,oběšení,,O,
cs-37,8,16,ženy,,O,
cs-37,8,17,i,,O,
cs-37,8,18,soudce,,O,
cs-37,8,19,.,,O,
cs-37,9,1,Ženě,,O,
cs-37,9,2,již,,O,
cs-37,9,3,několik,,O,
cs-37,9,4,zemí,,O,
cs-37,9,5,nabídlo,,O,
cs-37,9,6,azyl,,O,
cs-37,9,7,",",,O,
cs-37,9,8,mimo,,O,
cs-37,9,9,jiné,,O,
cs-37,9,10,Francie,Francie,B-LOC,GPE-France
cs-37,9,11,či,,O,
cs-37,9,12,Španělsko,Španělsko,B-LOC,GPE-Spain
cs-37,9,13,.,,O,
cs-37,10,1,Její,,O,
cs-37,10,2,manžel,,O,
cs-37,10,3,Ašik,Ašik,B-PER,PER-Ashiq-Masih
cs-37,10,4,Masíh,Masíh,I-PER,PER-Ashiq-Masih
cs-37,10,5,",",,O,
cs-37,10,6,který,,O,
